Area;Profissao;Descricao;Genero_Menos_Representado
Indústria e Construção;Astrónomo;Estuda corpos celestes.;Feminino
Indústria e Construção;Engenheiro de construção de edifícios;Projeta edifícios.;Feminino
Indústria e Construção;Engenheiro de obras de engenharia civil;Projeta obras de engenharia civil.;Feminino
Indústria e Construção;Engenheiro mecânico;Projeta sistemas mecânicos.;Feminino
Indústria e Construção;Engenheiro metalúrgico;Especialista em metalurgia.;Feminino
Indústria e Construção;Topógrafo e similares;Realiza levantamentos topográficos.;Feminino
Indústria e Construção;Técnico das ciências químicas;Técnico em química.;Masculino
Indústria e Construção;Técnico de engenharia civil;Técnico em engenharia civil.;Feminino
Indústria e Construção;Técnico da metalurgia de base e da indústria extractiva;Técnico em metalurgia.;Feminino
Indústria e Construção;Desenhadores e técnicos afins;Desenha projetos técnicos.;Feminino
Indústria e Construção;Técnico de gás;Técnico em instalações de gás.;Feminino
Indústria e Construção;Outros técnicos das ciências físicas e de engenharia;Outros técnicos de engenharia.;Feminino
Indústria e Construção;Director das indústrias transformadoras;Dirige indústrias transformadoras.;Feminino
Indústria e Construção;Director das indústrias extractivas;Dirige indústrias extractivas.;Feminino
Indústria e Construção;Director das indústrias de construção e de engenharia civil;Dirige construção civil.;Feminino
Indústria e Construção;Director de transportes;Dirige serviços de transporte.;Feminino
Indústria e Construção;Directores de armazenagem, distribuição e relacionados;Dirige armazenagem e distribuição.;Feminino
Indústria e Construção;Encarregado da indústria extractiva;Supervisiona indústria extractiva.;Feminino
Indústria e Construção;Encarregados das indústrias da madeira e cortiça;Supervisiona indústria madeira.;Feminino
Indústria e Construção;Encarregados das indústrias da pasta, papel, impressão e similares;Supervisiona indústria papel.;Feminino
Indústria e Construção;Encarregados indústrias refinação petróleo, químicas, produtos farmacêuticos e transformação matérias plásticas e borracha;Supervisiona indústria química.;Feminino
Indústria e Construção;Encarregados das indústrias da transformação de minerais não metálicos;Supervisiona transformação minerais.;Feminino
Indústria e Construção;Encarregados das indústrias metalúrgicas de base e fabrico de produtos metálicos;Supervisiona indústria metalúrgica.;Feminino
Indústria e Construção;Outros encarregados da indústria transformadora;Outros supervisores industriais.;Feminino
Indústria e Construção;Encarregado da construção;Supervisiona obras de construção.;Feminino
Indústria e Construção;Técnico de operação de instalações de produção de energia;Opera instalações energéticas.;Feminino
Indústria e Construção;Técnico de operação de incineradores;Opera incineradores.;Feminino
Indústria e Construção;Técnico de operação de instalações de tratamento de água;Opera sistemas de tratamento água.;Feminino
Indústria e Construção;Técnico de controlo de instalações da indústria química;Controla instalações químicas.;Feminino
Indústria e Construção;Técnico de operação de instalações de refinação de petróleo e gás natural;Opera refinarias.;Feminino
Indústria e Construção;Técnico de controlo de instalações de produção de metais;Controla produção metais.;Feminino
Indústria e Construção;Oficial maquinista de navios;Opera máquinas de navio.;Feminino
Indústria e Construção;Oficial de convés e piloto de navios;Pilota embarcações.;Feminino
Indústria e Construção;Piloto de aeronaves;Pilota aeronaves.;Feminino
Indústria e Construção;Controlador de tráfego aéreo;Controla tráfego aéreo.;Feminino
Indústria e Construção;Construtor de casas rudimentares;Constrói habitações básicas.;Feminino
Indústria e Construção;Pedreiro;Constrói estruturas em alvenaria.;Feminino
Indústria e Construção;Calceteiro;Pavimenta ruas.;Feminino
Indústria e Construção;Assentador de refractários;Instala materiais refractários.;Feminino
Indústria e Construção;Polidor da pedra;Poli pedra.;Feminino
Indústria e Construção;Canteiro;Trabalha pedra.;Feminino
Indústria e Construção;Outros trabalhadores qualificados da pedra e similares;Outros trabalhadores em pedra.;Feminino
Indústria e Construção;Cimenteiro;Trabalha com cimento.;Feminino
Indústria e Construção;Armador de ferro;Prepara armações de ferro.;Feminino
Indústria e Construção;Montador de alvenarias e de pré-esforçados;Monta estruturas prefabricadas.;Feminino
Indústria e Construção;Outros trabalhadores qualificados em betão armado e similares;Outros trabalhadores em betão.;Feminino
Indústria e Construção;Carpinteiro de limpos e de tosco;Trabalha madeira em construção.;Feminino
Indústria e Construção;Carpinteiro naval;Constrói estruturas navais.;Feminino
Indústria e Construção;Outros carpinteiros e similares;Outros carpinteiros.;Feminino
Indústria e Construção;Montador de andaimes;Monta andaimes.;Feminino
Indústria e Construção;Espalhador de betuminosos;Aplica betumes.;Feminino
Indústria e Construção;Outros trabalhadores qualificados da construção de estruturas básicas e similares;Outros trabalhadores de construção.;Feminino
Indústria e Construção;Colocador de telhados e de coberturas;Instala telhados.;Feminino
Indústria e Construção;Assentador de tacos e afagador de madeira;Coloca pavimentos de madeira.;Feminino
Indústria e Construção;Ladrilhador;Coloca ladrilhos.;Feminino
Indústria e Construção;Outros assentadores de revestimentos;Outros aplicadores de revestimentos.;Feminino
Indústria e Construção;Estucador;Aplica estuques.;Feminino
Indústria e Construção;Trabalhador qualificado em isolamentos acústicos e térmicos;Instala isolamentos.;Feminino
Indústria e Construção;Vidraceiro;Instala vidros.;Feminino
Indústria e Construção;Canalizador;Instala canalizações.;Feminino
Indústria e Construção;Montador de tubagens;Monta sistemas de tubagens.;Feminino
Indústria e Construção;Instalador de ar condicionado e de sistemas de refrigeração;Instala sistemas de climatização.;Feminino
Indústria e Construção;Pintor de construções;Pinta edifícios.;Feminino
Indústria e Construção;Colocador de papel de parede, pintor decorador e similares;Decora interiores.;Feminino
Indústria e Construção;Pintor à pistola de superfícies;Pinta superfícies industriais.;Feminino
Indústria e Construção;Envernizador;Aplica vernizes.;Feminino
Indústria e Construção;Limpador de chaminés e de outras estruturas de edifícios;Limpa estruturas.;Feminino
Indústria e Construção;Operador de fundição;Opera processos de fundição.;Feminino
Indústria e Construção;Soldador;Solda metais.;Feminino
Indústria e Construção;Trabalhador de corte a oxi-gás;Corta metais.;Feminino
Indústria e Construção;Bate-chapa de veículos automóveis;Repara chapas de veículos.;Feminino
Indústria e Construção;Funileiro e caldeireiro;Trabalha metais em chapa.;Feminino
Indústria e Construção;Serralheiro civil;Trabalha metal em serralharia.;Feminino
Indústria e Construção;Outro preparador e montador de estruturas metálicas;Monta estruturas metálicas.;Feminino
Indústria e Construção;Armador e montador de cabos metálicos;Monta cabos metálicos.;Feminino
Indústria e Construção;Forjador e ferreiro;Forja metais.;Feminino
Indústria e Construção;Operador de prensa de forjar, estampador e similares;Opera prensas de forjamento.;Feminino
Indústria e Construção;Serralheiro de moldes, cunhos, cortantes e similares;Fabrica moldes e ferramentas.;Feminino
Indústria e Construção;Regulador e operador de máquinas-ferramentas convencionais para trabalhar metais;Opera máquinas convencionais.;Feminino
Indústria e Construção;Regulador e operador de máquinas-ferramentas de comando numérico computorizado para trabalhar metais;Opera máquinas CNC.;Feminino
Indústria e Construção;Rectificador de rodas, polidor e afiador de metais;Retifica e afia metais.;Feminino
Indústria e Construção;Mecânico e reparador de veículos automóveis;Repara veículos.;Feminino
Indústria e Construção;Técnico de manutenção e reparação de motores de avião;Repara motores de aviação.;Feminino
Indústria e Construção;Mecânico e reparador, de máquinas agrícolas e industriais;Repara máquinas.;Feminino
Indústria e Construção;Reparador de bicicletas e similares;Repara bicicletas.;Feminino
Indústria e Construção;Cortador de carne;Corta e prepara carne.;Feminino
Indústria e Construção;Salsicheiro;Fabrica produtos de salsicharia.;Masculino
Indústria e Construção;Preparador e conservador de peixe;Prepara e conserva peixe.;Masculino
Indústria e Construção;Padeiro;Fabrica pão.;Feminino
Indústria e Construção;Confeiteiro;Fabrica produtos de pastelaria.;Masculino
Indústria e Construção;Trabalhador do fabrico de produtos lácteos;Produz laticínios.;Masculino
Indústria e Construção;Conserveiro de frutas, legumes e similares;Conserva alimentos.;Masculino
Indústria e Construção;Trabalhador do tratamento da madeira;Trata madeira.;Feminino
Indústria e Construção;Marceneiro;Trabalha madeira em marcenaria.;Feminino
Indústria e Construção;Tanoeiro, embutidor e outros similares a marceneiro;Fabrica peças em madeira.;Feminino
Indústria e Construção;Operador de máquinas e de equipamentos para trabalhar madeira;Opera máquinas de madeira.;Feminino
Indústria e Construção;Operador de máquinas e de equipamentos para trabalhar cortiça;Opera máquinas de cortiça.;Feminino
Indústria e Construção;Alfaiate e costureiro;Confeciona vestuário.;Masculino
Indústria e Construção;Peleiro;Trabalha peles.;Masculino
Indústria e Construção;Chapeleiro;Fabrica chapéus.;Feminino
Indústria e Construção;Riscador de moldes e cortador de tecidos;Prepara moldes de roupa.;Masculino
Indústria e Construção;Trabalhador de costura e similares;Costura peças.;Masculino
Indústria e Construção;Estofador;Estofoa móveis.;Feminino
Indústria e Construção;Curtidor de peles;Curti peles.;Feminino
Indústria e Construção;Maleiro;Fabrica malas.;Masculino
Indústria e Construção;Mergulhador;Trabalha submerso.;Feminino
Indústria e Construção;Carregador de fogo e dinamitador;Trabalha com explosivos.;Feminino
Indústria e Construção;Fumigador e outros controladores, de pragas e ervas daninhas;Controla pragas.;Feminino
Indústria e Construção;Salineiro;Produz sal.;Feminino
Indústria e Construção;Trabalhador de fabrico de foguetes (fogueteiro);Fabrica foguetes.;Feminino
Indústria e Construção;Mineiro;Trabalha em minas.;Feminino
Indústria e Construção;Trabalhador das pedreiras;Trabalha em pedreiras.;Feminino
Indústria e Construção;Operador de instalações de processamento de minérios;Processa minérios.;Feminino
Indústria e Construção;Operador de instalações de processamento de rochas;Processa rochas.;Feminino
Indústria e Construção;Perfurador de poços, sondador e similares;Perfura poços.;Feminino
Indústria e Construção;Operador de máquinas para trabalhar o cimento;Opera máquinas de cimento.;Feminino
Indústria e Construção;Operador de máquinas para trabalhar a pedra;Opera máquinas de pedra.;Feminino
Indústria e Construção;Operador de máquinas para trabalhar outros minerais;Opera máquinas de minerais.;Feminino
Indústria e Construção;Operador de instalações de fornos e de primeira transformação de metais;Opera fornos metalúrgicos.;Feminino
Indústria e Construção;Operador de instalações de fornos de segunda fusão, vazadores e laminadores, de metais;Opera laminadores de metais.;Feminino
Indústria e Construção;Operador de instalações de tratamento térmico de metais;Realiza tratamento térmico.;Feminino
Indústria e Construção;Operador de instalações de trefilagem e estiragem;Opera trefilagem de metais.;Feminino
